,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature,config/latent_dim,config/transform_funcs,logdir,num_params,num_trainable_params,error_type,error_message,error_traceback
10,0.7084745762711865,0.7073728813559322,0.007171414575606789,0.7083369026878202,0.007118393340457192,0.7083369026878202,0.007118393340457216,0.6576271186440678,0.0,0.6622333226710839,0.0,0.662233322671084,0.0,0.7084745762711865,0.0,0.6778746537555753,0.0,0.6778746537555753,0.0,1699832741,True,1,679c974c,2023-11-12_23-45-41,276.83747005462646,276.83747005462646,198803,59d6454cd9f4,172.17.0.2,276.83747005462646,1,,0.8,86,"(1, 5, 6, 8)",679c974c,,,,,
11,0.6638983050847457,0.6638983050847457,0.008165552183353159,0.6659796266315017,0.007857683598229647,0.6659796266315017,0.007857683598229597,0.6389830508474577,0.0,0.6454645483998076,0.0,0.6454645483998077,0.0,0.6288135593220339,0.0,0.5772852356244741,0.0,0.5772852356244741,0.0,1699832695,True,1,06b98c4a,2023-11-12_23-44-55,179.88387537002563,179.88387537002563,202003,59d6454cd9f4,172.17.0.2,179.88387537002563,1,,1.1,106,"(3, 5, 8)",06b98c4a,,,,,
12,0.6847457627118644,0.6800847457627119,0.006782308804988764,0.6790075944444653,0.006707687207699065,0.6790075944444653,0.006707687207699072,0.6533898305084745,0.0,0.6546205256290769,0.0,0.6546205256290769,0.0,0.6847457627118644,0.0,0.6409186066555282,0.0,0.6409186066555281,0.0,1699832765,True,1,8b1dcdec,2023-11-12_23-46-05,106.20468211174011,106.20468211174011,202400,59d6454cd9f4,172.17.0.2,106.20468211174011,1,,0.9,8,"(0, 3, 7, 8)",8b1dcdec,,,,,
13,0.6462711864406779,0.6462711864406779,0.011224895382914216,0.6486620074223914,0.01119507743912637,0.6486620074223914,0.011195077439126315,0.6042372881355932,0.0,0.6100710166994517,0.0,0.6100710166994517,0.0,0.6398305084745762,0.0,0.6381865195161975,0.0,0.6381865195161976,0.0,1699832940,True,1,fc3a8278,2023-11-12_23-49-00,273.25088357925415,273.25088357925415,202792,59d6454cd9f4,172.17.0.2,273.25088357925415,1,,0.7000000000000001,152,"(0, 3, 4, 6)",fc3a8278,,,,,
14,0.6566949152542374,0.6566949152542374,0.0049769650372969605,0.658605141388965,0.004821300540291467,0.6586051413889651,0.004821300540291431,0.6228813559322034,0.0,0.6294285181707261,0.0,0.629428518170726,0.0,0.6220338983050847,0.0,0.6045172686754938,0.0,0.6045172686754938,0.0,1699833023,True,1,6281e7d9,2023-11-12_23-50-23,327.9975905418396,327.9975905418396,202003,59d6454cd9f4,172.17.0.2,327.9975905418396,1,,1.1,142,"(0, 4, 5, 11)",6281e7d9,,,,,
15,0.6277118644067796,0.6277118644067796,0.006662655596949468,0.6274615653086768,0.006285895464792129,0.6274615653086769,0.006285895464792124,0.5838983050847457,0.0,0.5888141878551265,0.0,0.5888141878551265,0.0,0.5991525423728814,0.0,0.5624543156336148,0.0,0.5624543156336148,0.0,1699832972,True,1,a330482b,2023-11-12_23-49-32,230.8916940689087,230.8916940689087,198803,59d6454cd9f4,172.17.0.2,230.8916940689087,1,,0.8,96,"(4, 8)",a330482b,,,,,
16,0.7042372881355933,0.6777966101694914,0.003805075308583666,0.6769079830675098,0.0038285642176029287,0.6769079830675098,0.003828564217602928,0.6135593220338983,0.0,0.6214614365895038,0.0,0.6214614365895038,0.0,0.7042372881355933,0.0,0.7032838917368812,0.0,0.7032838917368812,0.0,1699833018,True,1,e62ef72c,2023-11-12_23-50-18,252.2966592311859,252.2966592311859,202400,59d6454cd9f4,172.17.0.2,252.2966592311859,1,,0.8,157,"(2, 4, 6)",e62ef72c,,,,,
17,0.759406779661017,0.759406779661017,0.005188904920285284,0.7578248784083562,0.004944149117162392,0.7578248784083562,0.004944149117162386,0.7169491525423729,0.0,0.7156222796547445,0.0,0.7156222796547443,0.0,0.7110169491525423,0.0,0.6789345282111735,0.0,0.6789345282111735,0.0,1699832976,False,1,fe19396d,2023-11-12_23-49-36,205.20541095733643,205.20541095733643,203217,59d6454cd9f4,172.17.0.2,205.20541095733643,1,,1.2000000000000002,34,"(1, 7, 11)",fe19396d,,,,,
18,0.7316949152542374,0.7316949152542374,0.004598189819067968,0.736851343114406,0.0044234579204629225,0.7368513431144059,0.004423457920462896,0.6898305084745763,0.0,0.6942504539498826,0.0,0.6942504539498826,0.0,0.6754237288135593,0.0,0.6583970079576437,0.0,0.6583970079576437,0.0,1699833268,True,1,ae743e51,2023-11-12_23-54-28,328.147225856781,328.147225856781,202792,59d6454cd9f4,172.17.0.2,328.147225856781,1,,1.3,148,"(1, 2, 5, 10)",ae743e51,,,,,
19,0.7603389830508476,0.7603389830508476,0.00819715409447034,0.7624070075733153,0.008008358465734468,0.7624070075733153,0.008008358465734507,0.6932203389830508,0.0,0.697919030140781,0.0,0.697919030140781,0.0,0.6915254237288135,0.0,0.6607827498443946,0.0,0.6607827498443947,0.0,1699833263,False,1,f799c875,2023-11-12_23-54-23,291.60554337501526,291.60554337501526,198803,59d6454cd9f4,172.17.0.2,291.60554337501526,1,,0.6000000000000001,171,"(9, 10, 11)",f799c875,,,,,
20,0.699322033898305,0.699322033898305,0.005053576785042558,0.6995828736965957,0.004964641191089546,0.6995828736965957,0.004964641191089552,0.6635593220338983,0.0,0.6661079215919219,0.0,0.6661079215919218,0.0,0.6703389830508475,0.0,0.6326190862426596,0.0,0.6326190862426596,0.0,1699833347,True,1,81afd772,2023-11-12_23-55-47,370.81712794303894,370.81712794303894,203217,59d6454cd9f4,172.17.0.2,370.81712794303894,1,,0.5,125,"(1, 4, 8)",81afd772,,,,,
21,0.739406779661017,0.739406779661017,0.004551881017625697,0.7418438588441552,0.004510266906553727,0.7418438588441552,0.004510266906553671,0.6864406779661016,0.0,0.6889482645060263,0.0,0.6889482645060262,0.0,0.6813559322033899,0.0,0.6498943502727813,0.0,0.6498943502727813,0.0,1699833367,True,1,67a80511,2023-11-12_23-56-07,349.4616508483887,349.4616508483887,202400,59d6454cd9f4,172.17.0.2,349.4616508483887,1,,0.5,58,"(0, 3, 10, 11)",67a80511,,,,,
22,0.7935593220338983,0.7935593220338983,0.0045981898190679766,0.7941116615441324,0.0045695115711080645,0.7941116615441326,0.0045695115711080645,0.7288135593220338,0.0,0.7305537697660162,0.0,0.7305537697660162,0.0,0.7364406779661017,0.0,0.7059672982886828,0.0,0.7059672982886829,0.0,1699833308,False,1,77858c9c,2023-11-12_23-55-08,284.6293330192566,284.6293330192566,202003,59d6454cd9f4,172.17.0.2,284.6293330192566,1,,0.6000000000000001,124,"(1, 9, 10, 11)",77858c9c,,,,,
23,-0.1,,,,,,,,,,,,,,,,,,,1699833469,True,1,f928d1b0,2023-11-12_23-57-49,205.62939310073853,205.62939310073853,198803,59d6454cd9f4,172.17.0.2,205.62939310073853,1,,0.9,72,"(0, 2, 3)",f928d1b0,-1.0,-1.0,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 46.00 MiB. GPU 0 has a total capacty of 23.69 GiB of which 45.19 MiB is free. Process 1194559 has 1.23 GiB memory in use. Process 1194563 has 746.00 MiB memory in use. Process 1194561 has 468.00 MiB memory in use. Process 1194517 has 930.00 MiB memory in use. Process 1194518 has 1.41 GiB memory in use. Process 1197762 has 448.00 MiB memory in use. Process 1197764 has 1.24 GiB memory in use. Process 1197769 has 880.00 MiB memory in use. Process 1197763 has 1.07 GiB memory in use. Process 1197770 has 1.88 GiB memory in use. Process 1198152 has 614.00 MiB memory in use. Process 1198160 has 1.23 GiB memory in use. Process 1198156 has 918.00 MiB memory in use. Process 1198164 has 752.00 MiB memory in use. Process 1198163 has 1.01 GiB memory in use. Process 1198554 has 960.00 MiB memory in use. Process 1198545 has 1.08 GiB memory in use. Process 1198555 has 1004.00 MiB memory in use. Process 1198550 has 1.25 GiB memory in use. Process 1198551 has 514.00 MiB memory in use. Process 1198934 has 748.00 MiB memory in use. Process 1198980 has 1.15 GiB memory in use. Process 1198939 has 470.00 MiB memory in use. Process 1198975 has 718.00 MiB memory in use. Process 1198942 has 1.05 GiB memory in use. Of the allocated memory 321.83 MiB is allocated by PyTorch, and 86.17 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in do_reduce
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in <dictcomp>
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/datasets/multimodal/transformer.py"", line 523, in __call__
    new_X = window_transform.the_transform.transform(X=X)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/transforms/simclr.py"", line 153, in transform
    embeddings = intermediate_model(test_data).cpu().detach().numpy()

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/estimators/simclr/torch/models/model_base.py"", line 31, in forward
    x = self.relu(x)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/activation.py"", line 101, in forward
    return F.relu(input, inplace=self.inplace)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/functional.py"", line 1471, in relu
    result = torch.relu(input)
"
24,0.7791525423728813,0.7791525423728813,0.004406779661016968,0.7812048998915111,0.004285506160908039,0.7812048998915111,0.004285506160908014,0.7372881355932204,0.0,0.7397376715093315,0.0,0.7397376715093315,0.0,0.6949152542372882,0.0,0.6615607589611383,0.0,0.6615607589611384,0.0,1699833545,False,1,f1f8a2a9,2023-11-12_23-59-05,277.1226472854614,277.1226472854614,202792,59d6454cd9f4,172.17.0.2,277.1226472854614,1,,0.7000000000000001,128,"(0, 5, 9, 11)",f1f8a2a9,,,,,
25,0.7144915254237288,0.7144915254237288,0.0059012509690012545,0.7201384379270713,0.005673538562277909,0.7201384379270713,0.005673538562277941,0.6542372881355932,0.0,0.659822576533243,0.0,0.6598225765332429,0.0,0.6288135593220339,0.0,0.5947463212100794,0.0,0.5947463212100793,0.0,1699833480,True,1,caca89f5,2023-11-12_23-58-00,172.7942659854889,172.7942659854889,202003,59d6454cd9f4,172.17.0.2,172.7942659854889,1,,0.9,40,"(5, 6, 8, 9)",caca89f5,,,,,
26,0.6824576271186441,0.6824576271186441,0.006553976712198397,0.6877741875682,0.006464429439089353,0.6877741875682,0.006464429439089306,0.6423728813559322,0.0,0.6473266132323989,0.0,0.6473266132323989,0.0,0.6432203389830509,0.0,0.606820371267067,0.0,0.606820371267067,0.0,1699833625,True,1,fa2e484d,2023-11-13_00-00-25,278.31927967071533,278.31927967071533,203217,59d6454cd9f4,172.17.0.2,278.31927967071533,1,,0.6000000000000001,119,"(2, 4, 7, 10)",fa2e484d,,,,,
27,0.7538983050847456,0.7538983050847456,0.005442235375594008,0.7586489857315301,0.0052875820519674,0.7586489857315301,0.005287582051967364,0.6889830508474576,0.0,0.6942005734565869,0.0,0.6942005734565868,0.0,0.6838983050847458,0.0,0.6626103296068494,0.0,0.6626103296068494,0.0,1699833710,False,1,97e5e5c0,2023-11-13_00-01-50,343.2617211341858,343.2617211341858,202400,59d6454cd9f4,172.17.0.2,343.2617211341858,1,,0.5,135,"(0, 1, 5, 6)",97e5e5c0,,,,,
