,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature,config/latent_dim,config/transform_funcs,logdir,num_params,num_trainable_params,error_type,error_message,error_traceback
10,0.6508474576271186,0.6474576271186441,0.011159443539919668,0.6529831902015519,0.01101505363281772,0.6529831902015519,0.011015053632817698,0.5847457627118644,0.0,0.5939189347036655,0.0,0.5939189347036656,0.0,0.6508474576271186,0.0,0.6273741637702696,0.0,0.6273741637702694,0.0,1699832605,True,1,9d91f6c1,2023-11-12_23-43-25,182.4814260005951,182.4814260005951,202791,59d6454cd9f4,172.17.0.2,182.4814260005951,1,,1.1,68,"(2, 3, 5, 8)",9d91f6c1,,,,,
11,0.7380508474576273,0.7380508474576273,0.003644067796610179,0.7418847712269792,0.003626326680075415,0.7418847712269789,0.0036263266800753776,0.6915254237288135,0.0,0.6948922269973342,0.0,0.6948922269973342,0.0,0.6661016949152543,0.0,0.631486183035219,0.0,0.631486183035219,0.0,1699832645,False,1,74c87e90,2023-11-12_23-44-05,160.21365642547607,160.21365642547607,198757,59d6454cd9f4,172.17.0.2,160.21365642547607,1,,0.8,18,"(0, 1, 5, 9)",74c87e90,,,,,
12,0.723135593220339,0.723135593220339,0.0037336255545611344,0.7265981497188223,0.0034920492512599895,0.7265981497188223,0.003492049251259932,0.6754237288135593,0.0,0.6782341175404496,0.0,0.6782341175404496,0.0,0.6279661016949153,0.0,0.5853029526261403,0.0,0.5853029526261403,0.0,1699832640,False,1,9ac68977,2023-11-12_23-44-00,147.70047330856323,147.70047330856323,202009,59d6454cd9f4,172.17.0.2,147.70047330856323,1,,1.4000000000000001,75,"(0, 1, 5, 9)",9ac68977,,,,,
13,0.711779661016949,0.711779661016949,0.004918905715569965,0.7147129941947724,0.004742223689992016,0.7147129941947724,0.0047422236899920525,0.690677966101695,0.0,0.6943392649209802,0.0,0.6943392649209802,0.0,0.6449152542372881,0.0,0.6054823703072199,0.0,0.6054823703072199,0.0,1699832822,True,1,7c03ec75,2023-11-12_23-47-02,226.3531036376953,226.3531036376953,203171,59d6454cd9f4,172.17.0.2,226.3531036376953,1,,0.8,57,"(8, 11)",7c03ec75,,,,,
14,0.7888983050847458,0.7888983050847458,0.004410852094804441,0.788896079222761,0.004235473486747594,0.7888960792227611,0.004235473486747615,0.7237288135593221,0.0,0.7254509077872363,0.0,0.7254509077872364,0.0,0.7330508474576272,0.0,0.706933931843394,0.0,0.7069339318433939,0.0,1699832912,False,1,aaac448d,2023-11-12_23-48-32,307.4367504119873,307.4367504119873,202791,59d6454cd9f4,172.17.0.2,307.4367504119873,1,,0.5,85,"(1, 5)",aaac448d,,,,,
15,0.6649999999999999,0.6649999999999999,0.0039758319002508105,0.6687063191511949,0.0041786963353167,0.6687063191511948,0.004178696335316694,0.6474576271186441,0.0,0.6534701099260053,0.0,0.6534701099260053,0.0,0.635593220338983,0.0,0.6112834317943374,0.0,0.6112834317943374,0.0,1699832887,True,1,55dec1cf,2023-11-12_23-48-07,246.99393486976624,246.99393486976624,202009,59d6454cd9f4,172.17.0.2,246.99393486976624,1,,0.8,30,"(3, 5, 8, 10)",55dec1cf,,,,,
16,0.6788983050847458,0.6788983050847458,0.005188904920285302,0.687437176321535,0.005066497391204554,0.6874371763215351,0.005066497391204535,0.6491525423728813,0.0,0.6564410055756013,0.0,0.6564410055756013,0.0,0.6771186440677966,0.0,0.6686387896466359,0.0,0.6686387896466359,0.0,1699832837,True,1,28c367fd,2023-11-12_23-47-17,196.0414001941681,196.0414001941681,202393,59d6454cd9f4,172.17.0.2,196.0414001941681,1,,1.1,86,"(0, 2, 5, 11)",28c367fd,,,,,
17,0.8128813559322035,0.8128813559322035,0.004669483835239307,0.8128783009064502,0.004645467795757352,0.8128783009064502,0.004645467795757348,0.7322033898305085,0.0,0.7341440975568722,0.0,0.734144097556872,0.0,0.7237288135593221,0.0,0.6701965822346406,0.0,0.6701965822346406,0.0,1699832839,False,1,b462f7f7,2023-11-12_23-47-19,194.22588872909546,194.22588872909546,198757,59d6454cd9f4,172.17.0.2,194.22588872909546,1,,1.1,38,"(1, 3, 8, 9)",b462f7f7,,,,,
18,0.7537288135593221,0.7537288135593221,0.003697868513435833,0.7542451021176368,0.0037749947205235447,0.7542451021176368,0.0037749947205234944,0.7228813559322034,0.0,0.7252535520561316,0.0,0.7252535520561317,0.0,0.7,0.0,0.6734020625435959,0.0,0.6734020625435959,0.0,1699833055,False,1,bec9a082,2023-11-12_23-50-55,232.682954788208,232.682954788208,203171,59d6454cd9f4,172.17.0.2,232.682954788208,1,,1.4000000000000001,19,"(1, 3, 10)",bec9a082,,,,,
19,0.6661016949152543,0.6661016949152543,0.00608755423595525,0.6733927671031561,0.005741328299282154,0.6733927671031561,0.005741328299282122,0.6262711864406779,0.0,0.633143813517715,0.0,0.6331438135177151,0.0,0.6398305084745762,0.0,0.6177137519511824,0.0,0.6177137519511823,0.0,1699833021,True,1,ebf4aa08,2023-11-12_23-50-21,184.27802085876465,184.27802085876465,202393,59d6454cd9f4,172.17.0.2,184.27802085876465,1,,0.8,47,"(3, 6, 10)",ebf4aa08,,,,,
20,-0.1,,,,,,,,,,,,,,,,,,,1699832950,True,1,5a7d273d,2023-11-12_23-49-10,111.07451748847961,111.07451748847961,198757,59d6454cd9f4,172.17.0.2,111.07451748847961,1,,0.6000000000000001,4,"(1, 2, 9)",5a7d273d,-1.0,-1.0,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 60.00 MiB. GPU 0 has a total capacty of 23.69 GiB of which 47.19 MiB is free. Process 1194559 has 1.17 GiB memory in use. Process 1194563 has 1012.00 MiB memory in use. Process 1194561 has 468.00 MiB memory in use. Process 1194517 has 588.00 MiB memory in use. Process 1194518 has 1.56 GiB memory in use. Process 1197762 has 860.00 MiB memory in use. Process 1197764 has 1.24 GiB memory in use. Process 1197769 has 880.00 MiB memory in use. Process 1197763 has 1.07 GiB memory in use. Process 1197770 has 1.85 GiB memory in use. Process 1198152 has 700.00 MiB memory in use. Process 1198160 has 1.23 GiB memory in use. Process 1198156 has 918.00 MiB memory in use. Process 1198164 has 752.00 MiB memory in use. Process 1198163 has 978.00 MiB memory in use. Process 1198554 has 960.00 MiB memory in use. Process 1198545 has 1.08 GiB memory in use. Process 1198555 has 1004.00 MiB memory in use. Process 1198550 has 1.25 GiB memory in use. Process 1198551 has 748.00 MiB memory in use. Process 1198934 has 448.00 MiB memory in use. Process 1198980 has 1.01 GiB memory in use. Process 1198939 has 472.00 MiB memory in use. Process 1198975 has 500.00 MiB memory in use. Process 1198942 has 1.05 GiB memory in use. Of the allocated memory 203.00 MiB is allocated by PyTorch, and 47.00 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in do_reduce
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in <dictcomp>
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/datasets/multimodal/transformer.py"", line 523, in __call__
    new_X = window_transform.the_transform.transform(X=X)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/transforms/simclr.py"", line 153, in transform
    embeddings = intermediate_model(test_data).cpu().detach().numpy()

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/estimators/simclr/torch/models/model_base.py"", line 28, in forward
    x = self.relu(x)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/activation.py"", line 101, in forward
    return F.relu(input, inplace=self.inplace)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/functional.py"", line 1471, in relu
    result = torch.relu(input)
"
21,0.7650847457627118,0.7650847457627118,0.004576271186440676,0.7648461701902179,0.0046237714941176344,0.7648461701902178,0.004623771494117641,0.7415254237288136,0.0,0.7413826368876811,0.0,0.7413826368876811,0.0,0.7483050847457627,0.0,0.7359799651519148,0.0,0.7359799651519148,0.0,1699833086,False,1,407557f1,2023-11-12_23-51-26,198.3067169189453,198.3067169189453,202009,59d6454cd9f4,172.17.0.2,198.3067169189453,1,,1.2000000000000002,7,"(1, 3, 6, 7)",407557f1,,,,,
22,0.7423728813559322,0.7423728813559322,0.004808902020037666,0.7475883979730167,0.004548025764947615,0.7475883979730165,0.004548025764947616,0.6745762711864407,0.0,0.6816583897226668,0.0,0.6816583897226669,0.0,0.6457627118644068,0.0,0.620044600658411,0.0,0.620044600658411,0.0,1699833111,False,1,56425293,2023-11-12_23-51-51,199.40290331840515,199.40290331840515,202791,59d6454cd9f4,172.17.0.2,199.40290331840515,1,,0.6000000000000001,39,"(2, 9)",56425293,,,,,
23,0.6889830508474576,0.683135593220339,0.005365819023144658,0.688442297905823,0.005340491099672829,0.688442297905823,0.005340491099672873,0.6652542372881356,0.0,0.6712119900889694,0.0,0.6712119900889694,0.0,0.6889830508474576,0.0,0.6912603575749319,0.0,0.691260357574932,0.0,1699833408,True,1,32203e28,2023-11-12_23-56-48,457.8277974128723,457.8277974128723,198757,59d6454cd9f4,172.17.0.2,457.8277974128723,1,,0.5,86,"(2, 5)",32203e28,,,,,
24,0.6690677966101695,0.6690677966101695,0.007638879820898275,0.677320843972713,0.007270488445611041,0.677320843972713,0.007270488445611061,0.6516949152542373,0.0,0.660584893845543,0.0,0.660584893845543,0.0,0.6686440677966101,0.0,0.6662495509427153,0.0,0.6662495509427153,0.0,1699833241,True,1,a83ea4ad,2023-11-12_23-54-01,220.33931255340576,220.33931255340576,202393,59d6454cd9f4,172.17.0.2,220.33931255340576,1,,1.0,28,"(2, 3)",a83ea4ad,,,,,
25,0.820593220338983,0.820593220338983,0.003149305792552905,0.8208304893248742,0.0031255845371205193,0.8208304893248742,0.003125584537120519,0.7652542372881356,0.0,0.7665050195894747,0.0,0.7665050195894747,0.0,0.690677966101695,0.0,0.6565067903556534,0.0,0.6565067903556535,0.0,1699833277,False,1,af364ee2,2023-11-12_23-54-37,222.63868403434753,222.63868403434753,203171,59d6454cd9f4,172.17.0.2,222.63868403434753,1,,0.6000000000000001,41,"(1, 3, 8, 9)",af364ee2,,,,,
26,0.7113559322033899,0.7113559322033899,0.0055468027701537645,0.7086540190619219,0.0057471389380067996,0.7086540190619219,0.005747138938006801,0.6567796610169492,0.0,0.6572602879041783,0.0,0.6572602879041782,0.0,0.6898305084745763,0.0,0.6661614873271597,0.0,0.6661614873271596,0.0,1699833486,True,1,a44e667b,2023-11-12_23-58-06,400.5617415904999,400.5617415904999,202009,59d6454cd9f4,172.17.0.2,400.5617415904999,1,,1.2000000000000002,62,"(1, 6, 8, 10)",a44e667b,,,,,
27,0.7988135593220338,0.7988135593220338,0.0030366903164693133,0.80026945603121,0.003080210052698408,0.80026945603121,0.003080210052698423,0.747457627118644,0.0,0.7503187709277069,0.0,0.750318770927707,0.0,0.6686440677966101,0.0,0.6260744065070953,0.0,0.6260744065070953,0.0,1699833323,False,1,cb5535c3,2023-11-12_23-55-23,212.02213835716248,212.02213835716248,202791,59d6454cd9f4,172.17.0.2,212.02213835716248,1,,0.9,76,"(0, 9)",cb5535c3,,,,,
28,0.7722881355932204,0.7722881355932204,0.0059085484791706255,0.773684376176431,0.0055938352541469415,0.773684376176431,0.005593835254146933,0.7271186440677966,0.0,0.7285274713689389,0.0,0.728527471368939,0.0,0.711864406779661,0.0,0.686229449296488,0.0,0.6862294492964881,0.0,1699833510,False,1,4ccc5ea2,2023-11-12_23-58-30,269.0397882461548,269.0397882461548,202393,59d6454cd9f4,172.17.0.2,269.0397882461548,1,,0.5,51,"(1, 5, 9, 11)",4ccc5ea2,,,,,
29,0.7179661016949153,0.7179661016949153,0.005423728813559313,0.7197217636750957,0.005528153128613659,0.7197217636750957,0.005528153128613662,0.676271186440678,0.0,0.6799290144236636,0.0,0.6799290144236636,0.0,0.6940677966101695,0.0,0.663454667779944,0.0,0.6634546677799439,0.0,1699833468,True,1,bc0cc481,2023-11-12_23-57-48,191.06860971450806,191.06860971450806,203171,59d6454cd9f4,172.17.0.2,191.06860971450806,1,,1.2000000000000002,44,"(5, 7, 10)",bc0cc481,,,,,
30,0.7302542372881355,0.7302542372881355,0.005169491525423732,0.733029936632455,0.004981711328820304,0.733029936632455,0.0049817113288203015,0.7016949152542373,0.0,0.7049621703205504,0.0,0.7049621703205505,0.0,0.6847457627118644,0.0,0.6616262151491777,0.0,0.6616262151491777,0.0,1699833622,True,1,54b7ff54,2023-11-13_00-00-22,298.23507714271545,298.23507714271545,202791,59d6454cd9f4,172.17.0.2,298.23507714271545,1,,0.7000000000000001,42,"(0, 10, 11)",54b7ff54,,,,,
31,0.7291525423728815,0.7291525423728815,0.005982834777872129,0.7327690061293929,0.0057766932989911516,0.7327690061293929,0.005776693298991155,0.6542372881355932,0.0,0.6594733667821367,0.0,0.6594733667821366,0.0,0.690677966101695,0.0,0.6591631098665548,0.0,0.6591631098665547,0.0,1699833666,True,1,a65e8d3e,2023-11-13_00-01-06,258.07619190216064,258.07619190216064,198757,59d6454cd9f4,172.17.0.2,258.07619190216064,1,,0.9,30,"(1, 4, 8, 9)",a65e8d3e,,,,,
32,-0.1,,,,,,,,,,,,,,,,,,,1699833650,True,1,c6eb20ec,2023-11-13_00-00-50,181.0584876537323,181.0584876537323,203171,59d6454cd9f4,172.17.0.2,181.0584876537323,1,,1.0,24,"(0, 9, 10)",c6eb20ec,-1.0,-1.0,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 60.00 MiB. GPU 0 has a total capacty of 23.69 GiB of which 13.19 MiB is free. Process 1194559 has 1.23 GiB memory in use. Process 1194563 has 800.00 MiB memory in use. Process 1194561 has 478.00 MiB memory in use. Process 1194517 has 930.00 MiB memory in use. Process 1194518 has 1.46 GiB memory in use. Process 1197762 has 448.00 MiB memory in use. Process 1197764 has 1.24 GiB memory in use. Process 1197769 has 882.00 MiB memory in use. Process 1197763 has 1.24 GiB memory in use. Process 1197770 has 1.88 GiB memory in use. Process 1198152 has 674.00 MiB memory in use. Process 1198160 has 1.23 GiB memory in use. Process 1198156 has 918.00 MiB memory in use. Process 1198164 has 526.00 MiB memory in use. Process 1198163 has 1.01 GiB memory in use. Process 1198554 has 960.00 MiB memory in use. Process 1198545 has 1.08 GiB memory in use. Process 1198555 has 1004.00 MiB memory in use. Process 1198550 has 1.25 GiB memory in use. Process 1198551 has 590.00 MiB memory in use. Process 1198934 has 582.00 MiB memory in use. Process 1198980 has 1.15 GiB memory in use. Process 1198939 has 470.00 MiB memory in use. Process 1198975 has 718.00 MiB memory in use. Process 1198942 has 1.05 GiB memory in use. Of the allocated memory 203.15 MiB is allocated by PyTorch, and 40.85 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in do_reduce
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in <dictcomp>
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/datasets/multimodal/transformer.py"", line 523, in __call__
    new_X = window_transform.the_transform.transform(X=X)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/transforms/simclr.py"", line 153, in transform
    embeddings = intermediate_model(test_data).cpu().detach().numpy()

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/estimators/simclr/torch/models/model_base.py"", line 28, in forward
    x = self.relu(x)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/activation.py"", line 101, in forward
    return F.relu(input, inplace=self.inplace)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/functional.py"", line 1471, in relu
    result = torch.relu(input)
"
33,0.6866949152542373,0.6866949152542373,0.006968245783278569,0.6888649720781721,0.006932736548088701,0.6888649720781721,0.006932736548088637,0.6644067796610169,0.0,0.6673773434050327,0.0,0.6673773434050327,0.0,0.6508474576271186,0.0,0.6181434806147387,0.0,0.6181434806147387,0.0,1699833734,True,1,34312d76,2023-11-13_00-02-14,247.58699488639832,247.58699488639832,202009,59d6454cd9f4,172.17.0.2,247.58699488639832,1,,0.6000000000000001,36,"(3, 6, 7, 11)",34312d76,,,,,
34,0.7389830508474576,0.7314406779661017,0.003779509003555555,0.7315299332489189,0.0038717420161806133,0.7315299332489189,0.0038717420161806563,0.7389830508474576,0.0,0.7404852597457088,0.0,0.7404852597457088,0.0,0.6932203389830508,0.0,0.6558543631079736,0.0,0.6558543631079736,0.0,1699833782,True,1,c5ed13a6,2023-11-13_00-03-02,272.09987616539,272.09987616539,202393,59d6454cd9f4,172.17.0.2,272.09987616539,1,,1.1,50,"(0, 7, 9, 11)",c5ed13a6,,,,,
35,0.765,0.765,0.0036754658376612673,0.7668040735092901,0.003627557693316671,0.7668040735092901,0.00362755769331669,0.7322033898305085,0.0,0.7337992611148331,0.0,0.7337992611148331,0.0,0.6771186440677966,0.0,0.6220238631129547,0.0,0.6220238631129545,0.0,1699833808,False,1,0638fcee,2023-11-13_00-03-28,186.51498436927795,186.51498436927795,202791,59d6454cd9f4,172.17.0.2,186.51498436927795,1,,1.3,10,"(0, 8, 9, 10)",0638fcee,,,,,
