,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/transform_funcs,logdir,num_params,num_trainable_params,error_type,error_message,error_traceback
32,0.7802380952380952,0.7802380952380952,0.006303905854701752,0.7857148120802415,0.005956081636657606,0.7857148120802415,0.005956081636657593,0.7738095238095238,0.0,0.7785297688143964,0.0,0.7785297688143965,0.0,0.7595238095238095,0.0,0.7640618294342577,0.0,0.7640618294342577,0.0,1700065837,True,1,bd1f2825,2023-11-15_16-30-37,101.82482290267944,101.82482290267944,80177,c7ab4190cebd,172.17.0.3,101.82482290267944,1,,0.5,8,"(6, 9, 11)",bd1f2825,,,,,
33,0.8047619047619048,0.8035714285714286,0.004908459078116264,0.8108495444759102,0.005293408443315031,0.8108495444759102,0.005293408443315058,0.8047619047619048,0.0,0.8096403192678867,0.0,0.8096403192678868,0.0,0.7904761904761904,0.0,0.7976698861416963,0.0,0.7976698861416962,0.0,1700065865,True,1,c39fa321,2023-11-15_16-31-05,119.30895853042603,119.30895853042603,82358,c7ab4190cebd,172.17.0.3,119.30895853042603,1,,0.7000000000000001,133,"(4, 7, 8)",c39fa321,,,,,
34,0.7895238095238095,0.7895238095238095,0.005851526536878331,0.7973248809762844,0.0062705128594813435,0.7973248809762844,0.006270512859481313,0.7690476190476191,0.0,0.7756695592673597,0.0,0.7756695592673597,0.0,0.7619047619047619,0.0,0.7683867103742378,0.0,0.7683867103742377,0.0,1700065863,True,1,9ab2d3d6,2023-11-15_16-31-03,115.97537302970886,115.97537302970886,81968,c7ab4190cebd,172.17.0.3,115.97537302970886,1,,0.9,100,"(2, 3, 4, 10)",9ab2d3d6,,,,,
35,0.8197619047619048,0.8197619047619048,0.003991203479581013,0.8239200619117806,0.00392915709050699,0.8239200619117805,0.003929157090507026,0.8119047619047619,0.0,0.8141240464181042,0.0,0.8141240464181042,0.0,0.8047619047619048,0.0,0.8081213225272835,0.0,0.8081213225272836,0.0,1700065889,True,1,ccd4f81b,2023-11-15_16-31-29,136.97091841697693,136.97091841697693,81605,c7ab4190cebd,172.17.0.3,136.97091841697693,1,,0.4,313,"(2, 5, 6, 11)",ccd4f81b,,,,,
36,0.8095238095238095,0.7964285714285715,0.006585388898066371,0.8055102014311611,0.006156367981405051,0.8055102014311611,0.00615636798140508,0.8095238095238095,0.0,0.815005986057447,0.0,0.8150059860574471,0.0,0.7952380952380952,0.0,0.802194084073964,0.0,0.802194084073964,0.0,1700065890,True,1,e39021f4,2023-11-15_16-31-30,126.27013683319092,126.27013683319092,81166,c7ab4190cebd,172.17.0.3,126.27013683319092,1,,0.6000000000000001,178,"(4, 5, 8, 9)",e39021f4,,,,,
37,0.8047619047619048,0.8026190476190477,0.005875696513930043,0.8079985722908946,0.005797585891170065,0.8079985722908946,0.005797585891170059,0.7761904761904762,0.0,0.7804254339898923,0.0,0.7804254339898922,0.0,0.8047619047619048,0.0,0.8091161562441899,0.0,0.8091161562441899,0.0,1700065969,True,1,ef86a8e3,2023-11-15_16-32-49,131.68311643600464,131.68311643600464,80177,c7ab4190cebd,172.17.0.3,131.68311643600464,1,,0.5,223,"(0, 6, 9, 10)",ef86a8e3,,,,,
38,0.8,0.7833333333333333,0.004123930494211598,0.7874750053435019,0.004031483970763381,0.7874750053435017,0.004031483970763359,0.8,0.0,0.8062405368632953,0.0,0.8062405368632952,0.0,0.7571428571428571,0.0,0.7604731340960154,0.0,0.7604731340960152,0.0,1700065974,True,1,3509f7e2,2023-11-15_16-32-54,110.24839520454407,110.24839520454407,81968,c7ab4190cebd,172.17.0.3,110.24839520454407,1,,0.30000000000000004,50,"(2, 4, 5, 6)",3509f7e2,,,,,
39,0.8119047619047619,0.8040476190476191,0.0032032438207318247,0.807161053759512,0.0033586747522868854,0.807161053759512,0.0033586747522868655,0.8119047619047619,0.0,0.8182533796957735,0.0,0.8182533796957736,0.0,0.8,0.0,0.8042805099408157,0.0,0.8042805099408157,0.0,1700065989,True,1,5a389463,2023-11-15_16-33-09,124.62520456314087,124.62520456314087,82358,c7ab4190cebd,172.17.0.3,124.62520456314087,1,,0.7000000000000001,106,"(2, 4, 9, 11)",5a389463,,,,,
40,0.8214285714285714,0.7861904761904761,0.003499271061118814,0.7928069159007929,0.0033754554710870113,0.7928069159007929,0.00337545547108707,0.7976190476190477,0.0,0.8035599642194268,0.0,0.8035599642194265,0.0,0.8214285714285714,0.0,0.8271708665645674,0.0,0.8271708665645674,0.0,1700065980,False,1,ced63880,2023-11-15_16-33-00,91.45960092544556,91.45960092544556,81605,c7ab4190cebd,172.17.0.3,91.45960092544556,1,,0.6000000000000001,6,"(5, 8)",ced63880,,,,,
41,0.8223809523809523,0.8223809523809523,0.005238095238095256,0.82869509597315,0.004750901291656676,0.82869509597315,0.004750901291656676,0.8071428571428572,0.0,0.8118924365024678,0.0,0.8118924365024678,0.0,0.8023809523809524,0.0,0.8072597381864624,0.0,0.8072597381864622,0.0,1700066006,False,1,f6fb8437,2023-11-15_16-33-26,116.61883568763733,116.61883568763733,81166,c7ab4190cebd,172.17.0.3,116.61883568763733,1,,0.8,151,"(0, 1, 3, 10)",f6fb8437,,,,,
42,0.7952380952380952,0.7873809523809523,0.005221836237966959,0.7949220645207704,0.005022291332688565,0.7949220645207704,0.005022291332688576,0.7952380952380952,0.0,0.802444511348621,0.0,0.8024445113486209,0.0,0.7619047619047619,0.0,0.7672648721211499,0.0,0.76726487212115,0.0,1700066086,True,1,490c060a,2023-11-15_16-34-46,117.30243182182312,117.30243182182312,80177,c7ab4190cebd,172.17.0.3,117.30243182182312,1,,0.4,86,"(2, 6, 7)",490c060a,,,,,
43,0.8319047619047619,0.8319047619047619,0.006317380553057925,0.8374556983484645,0.006204942381476922,0.8374556983484647,0.006204942381476913,0.830952380952381,0.0,0.8342462924957895,0.0,0.8342462924957895,0.0,0.8238095238095238,0.0,0.8283231647483484,0.0,0.8283231647483483,0.0,1700066117,False,1,9eb6e86f,2023-11-15_16-35-17,142.98544025421143,142.98544025421143,81968,c7ab4190cebd,172.17.0.3,142.98544025421143,1,,0.30000000000000004,272,"(4, 9)",9eb6e86f,,,,,
44,0.8261904761904761,0.8238095238095238,0.00629940788348714,0.8283367918959614,0.006458572925923949,0.8283367918959614,0.006458572925923987,0.8166666666666667,0.0,0.8182545165757446,0.0,0.8182545165757446,0.0,0.8261904761904761,0.0,0.8317571240068472,0.0,0.8317571240068472,0.0,1700066130,False,1,da5b3323,2023-11-15_16-35-30,149.58513522148132,149.58513522148132,81605,c7ab4190cebd,172.17.0.3,149.58513522148132,1,,0.2,308,"(4, 7, 8, 9)",da5b3323,,,,,
45,0.8161904761904761,0.8161904761904761,0.0063709943620283834,0.8227035643424842,0.005906692958042514,0.8227035643424839,0.005906692958042531,0.7904761904761904,0.0,0.7970580746157463,0.0,0.7970580746157464,0.0,0.7690476190476191,0.0,0.7749483322348848,0.0,0.7749483322348847,0.0,1700066126,True,1,a8d6ce32,2023-11-15_16-35-26,137.00760340690613,137.00760340690613,82358,c7ab4190cebd,172.17.0.3,137.00760340690613,1,,0.6000000000000001,227,"(2, 6, 11)",a8d6ce32,,,,,
46,0.8066666666666666,0.8066666666666666,0.004364357804719833,0.8133785884072635,0.00410781311928292,0.8133785884072635,0.00410781311928292,0.8023809523809524,0.0,0.8085336522902092,0.0,0.8085336522902093,0.0,0.7952380952380952,0.0,0.800061230580527,0.0,0.800061230580527,0.0,1700066135,True,1,43893314,2023-11-15_16-35-35,127.90224575996399,127.90224575996399,81166,c7ab4190cebd,172.17.0.3,127.90224575996399,1,,0.5,198,"(2, 3, 4, 9)",43893314,,,,,
47,0.7976190476190477,0.7976190476190477,0.005634361698190137,0.8033862020674298,0.005307877736672647,0.8033862020674298,0.005307877736672642,0.7785714285714286,0.0,0.7844741927418039,0.0,0.7844741927418039,0.0,0.7642857142857142,0.0,0.7692237627126993,0.0,0.7692237627126993,0.0,1700066212,True,1,562e695c,2023-11-15_16-36-52,126.12934994697571,126.12934994697571,80177,c7ab4190cebd,172.17.0.3,126.12934994697571,1,,1.0,255,"(0, 11)",562e695c,,,,,
48,0.8066666666666666,0.8066666666666666,0.007514158970504514,0.8124779007487982,0.00745086078487938,0.8124779007487983,0.007450860784879391,0.7738095238095238,0.0,0.7802998426886941,0.0,0.7802998426886941,0.0,0.7785714285714286,0.0,0.7838551261254513,0.0,0.7838551261254514,0.0,1700066267,True,1,c2087d7c,2023-11-15_16-37-47,150.28681087493896,150.28681087493896,81968,c7ab4190cebd,172.17.0.3,150.28681087493896,1,,0.1,136,"(0, 6, 9)",c2087d7c,,,,,
49,0.8066666666666666,0.8066666666666666,0.003809523809523796,0.8111726297257856,0.0037815013650086696,0.8111726297257856,0.0037815013650086883,0.8023809523809524,0.0,0.8074640136230699,0.0,0.8074640136230701,0.0,0.7976190476190477,0.0,0.8020676963857807,0.0,0.8020676963857808,0.0,1700066226,True,1,dfd1f106,2023-11-15_16-37-06,99.19519853591919,99.19519853591919,82358,c7ab4190cebd,172.17.0.3,99.19519853591919,1,,0.7000000000000001,23,"(0, 4, 6, 8)",dfd1f106,,,,,
50,0.8242857142857142,0.8242857142857142,0.006190476190476216,0.828320642608877,0.005870554174502155,0.8283206426088772,0.005870554174502171,0.8214285714285714,0.0,0.8236980368934851,0.0,0.8236980368934852,0.0,0.8142857142857143,0.0,0.8183277131843227,0.0,0.8183277131843226,0.0,1700066250,False,1,2ae5d40d,2023-11-15_16-37-30,119.74491429328918,119.74491429328918,81605,c7ab4190cebd,172.17.0.3,119.74491429328918,1,,0.5,162,"(0, 1, 7)",2ae5d40d,,,,,
51,0.8085714285714285,0.8085714285714285,0.007766431633476205,0.8152662541609935,0.007455073137189406,0.8152662541609935,0.007455073137189409,0.7976190476190477,0.0,0.8031527482409219,0.0,0.803152748240922,0.0,0.7857142857142857,0.0,0.7922567416501355,0.0,0.7922567416501354,0.0,1700066267,True,1,48ccd610,2023-11-15_16-37-47,132.3217282295227,132.3217282295227,81166,c7ab4190cebd,172.17.0.3,132.3217282295227,1,,0.2,83,"(1, 7, 8, 10)",48ccd610,,,,,
